Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2030,INDIA,SR,KA,URBAN,Q2,0.0668987956623117
2030,INDIA,SR,KA,URBAN,Q3,0.0704673976260346
2030,INDIA,SR,KA,URBAN,Q4,0.0663857241084875
2030,INDIA,SR,KA,URBAN,Q5,0.0464703534244423
2030,INDIA,SR,KL,RURAL,Q1,0.0100152477375932
2030,INDIA,SR,KL,RURAL,Q2,0.016212496316243
2030,INDIA,SR,KL,RURAL,Q3,0.0133447501264614
2030,INDIA,SR,KL,RURAL,Q4,0.014252690010447
2030,INDIA,SR,KL,RURAL,Q5,0.0111154118248774
2030,INDIA,SR,KL,URBAN,Q1,0.0474696273563119
2030,INDIA,SR,KL,URBAN,Q2,0.0435093618662592
2030,INDIA,SR,KL,URBAN,Q3,0.0284090183569579
2030,INDIA,SR,KL,URBAN,Q4,0.0338348859080139
2030,INDIA,SR,KL,URBAN,Q5,0.0249770392502771
2030,INDIA,SR,TN,RURAL,Q1,0.0209714431605313
2030,INDIA,SR,TN,RURAL,Q2,0.0202652907387189
2030,INDIA,SR,TN,RURAL,Q3,0.0183093308449805
2030,INDIA,SR,TN,RURAL,Q4,0.0195179121841997
2030,INDIA,SR,TN,RURAL,Q5,0.0183558051956735
2030,INDIA,SR,TN,URBAN,Q1,0.0381557964614412
2030,INDIA,SR,TN,URBAN,Q2,0.0317913548031023
2030,INDIA,SR,TN,URBAN,Q3,0.0328654374354946
2030,INDIA,SR,TN,URBAN,Q4,0.0257707628409799
2030,INDIA,SR,TN,URBAN,Q5,0.0270264376837296
2030,INDIA,SR,TS,RURAL,Q1,0.0637937419909397
2030,INDIA,SR,TS,RURAL,Q2,0.0466835110915574
2030,INDIA,SR,TS,RURAL,Q3,0.0455541168779434
2030,INDIA,SR,TS,RURAL,Q4,0.0475888924067374
2030,INDIA,SR,TS,RURAL,Q5,0.0327706253851435
2030,INDIA,SR,TS,URBAN,Q1,0.0581263092258522
2030,INDIA,SR,TS,URBAN,Q2,0.0570272573306406
2030,INDIA,SR,TS,URBAN,Q3,0.0647534191226941
2030,INDIA,SR,TS,URBAN,Q4,0.0320681723879838
2030,INDIA,SR,TS,URBAN,Q5,0.0332182439014692
2030,INDIA,NER,AS,RURAL,Q1,0.0337408195444802
2030,INDIA,NER,AS,RURAL,Q2,0.0413758373329762
2030,INDIA,NER,AS,RURAL,Q3,0.044598071557775
2030,INDIA,NER,AS,RURAL,Q4,0.0309964165295921
2030,INDIA,NER,AS,RURAL,Q5,0.0333346161358084
2030,INDIA,NER,AS,URBAN,Q1,0.0044642786271825
2030,INDIA,NER,AS,URBAN,Q2,0.0038399577187594
2030,INDIA,NER,AS,URBAN,Q3,0.0046537742080335
2030,INDIA,NER,AS,URBAN,Q4,0.0026445214987822
2030,INDIA,NER,AS,URBAN,Q5,0.003026713731375
2030,INDIA,NER,NE,RURAL,Q1,0.0020199250067708
2030,INDIA,NER,NE,RURAL,Q2,0.0022729424580119
2030,INDIA,NER,NE,RURAL,Q3,0.0026834133848059
2030,INDIA,NER,NE,RURAL,Q4,0.0033767821418252
2030,INDIA,NER,NE,RURAL,Q5,0.0031561556769774
2030,INDIA,NER,NE,URBAN,Q1,0.0039233456543249
2030,INDIA,NER,NE,URBAN,Q2,0.0034501814672288
2030,INDIA,NER,NE,URBAN,Q3,0.0038612944312201
2030,INDIA,NER,NE,URBAN,Q4,0.0034391356374337
2030,INDIA,NER,NE,URBAN,Q5,0.0030781835190669
2031,INDIA,ER,BR,RURAL,Q1,0.2762634821112316
2031,INDIA,ER,BR,RURAL,Q2,0.2724211705543963
2031,INDIA,ER,BR,RURAL,Q3,0.2533800160090144
2031,INDIA,ER,BR,RURAL,Q4,0.2904775581079732
2031,INDIA,ER,BR,RURAL,Q5,0.3620230388445586
2031,INDIA,ER,BR,URBAN,Q1,0.0186478964851831
2031,INDIA,ER,BR,URBAN,Q2,0.0214362842254764
2031,INDIA,ER,BR,URBAN,Q3,0.0209317984636954
2031,INDIA,ER,BR,URBAN,Q4,0.0187761455647216
2031,INDIA,ER,BR,URBAN,Q5,0.0121724867783694
2031,INDIA,ER,JH,RURAL,Q1,0.0031548100252254
2031,INDIA,ER,JH,RURAL,Q2,0.0058631197978663
2031,INDIA,ER,JH,RURAL,Q3,0.0056805190070656
2031,INDIA,ER,JH,RURAL,Q4,0.007890666035926
2031,INDIA,ER,JH,RURAL,Q5,0.0095440487521679
2031,INDIA,ER,JH,URBAN,Q1,0.0050333045017613
2031,INDIA,ER,JH,URBAN,Q2,0.0052875990260945
2031,INDIA,ER,JH,URBAN,Q3,0.0051264310960712
2031,INDIA,ER,JH,URBAN,Q4,0.0043223522011852
2031,INDIA,ER,JH,URBAN,Q5,0.0026176982694448
2031,INDIA,ER,OD,RURAL,Q1,0.0
2031,INDIA,ER,OD,RURAL,Q2,0.0
2031,INDIA,ER,OD,RURAL,Q3,0.0
2031,INDIA,ER,OD,RURAL,Q4,0.0
2031,INDIA,ER,OD,RURAL,Q5,0.0
2031,INDIA,ER,OD,URBAN,Q1,0.0057807618239561
2031,INDIA,ER,OD,URBAN,Q2,0.0075432988451202
2031,INDIA,ER,OD,URBAN,Q3,0.0069053270138875
2031,INDIA,ER,OD,URBAN,Q4,0.0054312396818045
2031,INDIA,ER,OD,URBAN,Q5,0.0050064258704078
2031,INDIA,ER,WB,RURAL,Q1,0.0079461954953223
2031,INDIA,ER,WB,RURAL,Q2,0.0114579165418818
2031,INDIA,ER,WB,RURAL,Q3,0.0115061470641533
2031,INDIA,ER,WB,RURAL,Q4,0.0214797796208594
2031,INDIA,ER,WB,RURAL,Q5,0.0276311264513745
2031,INDIA,ER,WB,URBAN,Q1,0.0605540213739265
2031,INDIA,ER,WB,URBAN,Q2,0.0588539274658056
2031,INDIA,ER,WB,URBAN,Q3,0.0457875213880272
2031,INDIA,ER,WB,URBAN,Q4,0.0451073262036979
2031,INDIA,ER,WB,URBAN,Q5,0.0398469902507008
2031,INDIA,WR,CG,RURAL,Q1,0.002860688774823
2031,INDIA,WR,CG,RURAL,Q2,0.0037224441761475
2031,INDIA,WR,CG,RURAL,Q3,0.002421529735364
2031,INDIA,WR,CG,RURAL,Q4,0.0057302990853213
2031,INDIA,WR,CG,RURAL,Q5,0.0071475097895495
2031,INDIA,WR,CG,URBAN,Q1,0.0013019346855952
2031,INDIA,WR,CG,URBAN,Q2,0.0023475138790497
2031,INDIA,WR,CG,URBAN,Q3,0.0021490166182607
2031,INDIA,WR,CG,URBAN,Q4,0.0020915680990327
2031,INDIA,WR,CG,URBAN,Q5,0.0019563755172718
2031,INDIA,WR,GJ,RURAL,Q1,0.1010445703740854
2031,INDIA,WR,GJ,RURAL,Q2,0.1140090792319781
2031,INDIA,WR,GJ,RURAL,Q3,0.1132720402888164
2031,INDIA,WR,GJ,RURAL,Q4,0.1064895425601425
2031,INDIA,WR,GJ,RURAL,Q5,0.0949724085211097
2031,INDIA,WR,GJ,URBAN,Q1,0.1196497084422293
2031,INDIA,WR,GJ,URBAN,Q2,0.0729432562854249
2031,INDIA,WR,GJ,URBAN,Q3,0.0654188051542083
2031,INDIA,WR,GJ,URBAN,Q4,0.0479679039423738
2031,INDIA,WR,GJ,URBAN,Q5,0.0845319512743428
2031,INDIA,WR,MP,RURAL,Q1,0.0428537453385583
2031,INDIA,WR,MP,RURAL,Q2,0.0503419247276209
2031,INDIA,WR,MP,RURAL,Q3,0.0711791824586778
2031,INDIA,WR,MP,RURAL,Q4,0.0738421852975082
2031,INDIA,WR,MP,RURAL,Q5,0.07084587115256
2031,INDIA,WR,MP,URBAN,Q1,0.0122214237435638
2031,INDIA,WR,MP,URBAN,Q2,0.0152137901714722
2031,INDIA,WR,MP,URBAN,Q3,0.0132467508869013
2031,INDIA,WR,MP,URBAN,Q4,0.0084434600046149
2031,INDIA,WR,MP,URBAN,Q5,0.006746494523689
2031,INDIA,WR,MH,RURAL,Q1,0.2722633630856173
2031,INDIA,WR,MH,RURAL,Q2,0.3547185225865709
2031,INDIA,WR,MH,RURAL,Q3,0.3289099884180141
2031,INDIA,WR,MH,RURAL,Q4,0.4117330446682803
2031,INDIA,WR,MH,RURAL,Q5,0.2340270436542537
2031,INDIA,WR,MH,URBAN,Q1,0.0627498121024554
2031,INDIA,WR,MH,URBAN,Q2,0.0439319467894299
2031,INDIA,WR,MH,URBAN,Q3,0.0351740789163087
2031,INDIA,WR,MH,URBAN,Q4,0.0306654232372047
2031,INDIA,WR,MH,URBAN,Q5,0.0271279238729509
2031,INDIA,WR,GA,RURAL,Q1,0.0002172715328478
2031,INDIA,WR,GA,RURAL,Q2,0.0003231861868058
2031,INDIA,WR,GA,RURAL,Q3,0.0002146408512616
2031,INDIA,WR,GA,RURAL,Q4,0.0002240312974761
2031,INDIA,WR,GA,RURAL,Q5,0.0001488921959385
2031,INDIA,WR,GA,URBAN,Q1,0.0
2031,INDIA,WR,GA,URBAN,Q2,0.0
2031,INDIA,WR,GA,URBAN,Q3,0.0
2031,INDIA,WR,GA,URBAN,Q4,0.0
2031,INDIA,WR,GA,URBAN,Q5,0.0
2031,INDIA,WR,UT,RURAL,Q1,0.0008342648419434
2031,INDIA,WR,UT,RURAL,Q2,0.0006304473168497
