ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,LED,1
AC,RURAL,INDIA,WR,GJ,2039,3STARAC,0.267667113
AC,RURAL,INDIA,WR,GJ,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2039,5STARAC,0.382332887
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,2STARDC,0.12472932
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2039,4STARDC,0.27527068
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,2STARFF,0.115155902
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2039,4STARFF,0.284844098
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,LED,1
AC,RURAL,INDIA,NR,HP,2039,3STARAC,0.252744134
AC,RURAL,INDIA,NR,HP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2039,5STARAC,0.397255866
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,2STARDC,0.132813715
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2039,4STARDC,0.267186285
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,2STARFF,0.12344132
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2039,4STARFF,0.27655868
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,LED,1
AC,RURAL,INDIA,NR,HR,2039,3STARAC,0.254352214
AC,RURAL,INDIA,NR,HR,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2039,5STARAC,0.395647786
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,2STARDC,0.131708832
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2039,4STARDC,0.268291168
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,2STARFF,0.121926751
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2039,4STARFF,0.278073249
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,JH,2039,LED,1
AC,RURAL,INDIA,ER,JH,2039,3STARAC,0.250309085
AC,RURAL,INDIA,ER,JH,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2039,5STARAC,0.399690915
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,2STARDC,0.119367784
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2039,4STARDC,0.280632216
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,2STARFF,0.110761147
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2039,4STARFF,0.289238853
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,LED,1
AC,RURAL,INDIA,NR,JK,2039,3STARAC,0.262232911
AC,RURAL,INDIA,NR,JK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2039,5STARAC,0.387767089
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,2STARDC,0.12415642
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2039,4STARDC,0.27584358
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,2STARFF,0.114923297
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2039,4STARFF,0.285076703
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,LED,1
AC,RURAL,INDIA,SR,KA,2039,3STARAC,0.249550303
AC,RURAL,INDIA,SR,KA,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2039,5STARAC,0.400449697
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,2STARDC,0.121664091
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2039,4STARDC,0.278335909
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,2STARFF,0.112824303
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2039,4STARFF,0.287175697
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,LED,1
AC,RURAL,INDIA,SR,KL,2039,3STARAC,0.335899278
AC,RURAL,INDIA,SR,KL,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2039,5STARAC,0.314100722
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,2STARDC,0.146171059
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2039,4STARDC,0.253828941
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,2STARFF,0.141923629
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2039,4STARFF,0.258076371
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,LED,1
AC,RURAL,INDIA,WR,MH,2039,3STARAC,0.253990209
AC,RURAL,INDIA,WR,MH,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2039,5STARAC,0.396009791
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,2STARDC,0.123819425
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2039,4STARDC,0.276180575
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,2STARFF,0.114669318
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2039,4STARFF,0.285330682
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,LED,1
AC,RURAL,INDIA,WR,MP,2039,3STARAC,0.233253769
AC,RURAL,INDIA,WR,MP,2039,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2039,5STARAC,0.416746231
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,2STARDC,0.121166582
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2039,4STARDC,0.278833418
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,2STARFF,0.112267597
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2039,4STARFF,0.287732403
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,LED,1
AC,RURAL,INDIA,NER,NE,2039,3STARAC,0.257079809
AC,RURAL,INDIA,NER,NE,2039,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2039,5STARAC,0.392920191
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,2STARDC,0.121725482
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2039,4STARDC,0.278274518
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,2STARFF,0.112752367
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2039,4STARFF,0.287247633
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2039,LED,1
AC,RURAL,INDIA,ER,OD,2039,3STARAC,0.241138322
AC,RURAL,INDIA,ER,OD,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2039,5STARAC,0.408861678
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,2STARDC,0.11990531
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2039,4STARDC,0.28009469
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,2STARFF,0.111227733
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2039,4STARFF,0.288772267
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,LED,1
AC,RURAL,INDIA,NR,PB,2039,3STARAC,0.271657758
AC,RURAL,INDIA,NR,PB,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2039,5STARAC,0.378342242
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,2STARDC,0.130617577
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2039,4STARDC,0.269382423
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,2STARFF,0.120267025
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2039,4STARFF,0.279732975
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,LED,1
AC,RURAL,INDIA,NR,RJ,2039,3STARAC,0.24446378
AC,RURAL,INDIA,NR,RJ,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2039,5STARAC,0.40553622
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,2STARDC,0.122703086
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2039,4STARDC,0.277296914
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,2STARFF,0.113273188
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2039,4STARFF,0.286726812
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,LED,1
AC,RURAL,INDIA,SR,TN,2039,3STARAC,0.275241289
AC,RURAL,INDIA,SR,TN,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2039,5STARAC,0.374758711
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,2STARDC,0.134608214
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2039,4STARDC,0.265391786
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,2STARFF,0.125352192
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2039,4STARFF,0.274647808
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,LED,1
AC,RURAL,INDIA,SR,TS,2039,3STARAC,0.25176003
AC,RURAL,INDIA,SR,TS,2039,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2039,5STARAC,0.39823997
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,2STARDC,0.125295261
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2039,4STARDC,0.274704739
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,2STARFF,0.115898163
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2039,4STARFF,0.284101837
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,LED,1
AC,RURAL,INDIA,NR,UK,2039,3STARAC,0.243651986
AC,RURAL,INDIA,NR,UK,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2039,5STARAC,0.406348014
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,2STARDC,0.126650978
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2039,4STARDC,0.273349022
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,2STARFF,0.117618402
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2039,4STARFF,0.282381598
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,LED,1
AC,RURAL,INDIA,NR,UP,2039,3STARAC,0.241293212
AC,RURAL,INDIA,NR,UP,2039,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2039,5STARAC,0.408706788
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,2STARDC,0.120176752
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2039,4STARDC,0.279823248
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,2STARFF,0.111407578
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2039,4STARFF,0.288592422
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2039,LED,1
AC,RURAL,INDIA,ER,SK,2039,3STARAC,0.21804514
AC,RURAL,INDIA,ER,SK,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2039,5STARAC,0.43195486
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,2STARDC,0.132474526
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2039,4STARDC,0.267525474
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,2STARFF,0.122463275
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2039,4STARFF,0.277536725
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2039,LED,1
AC,RURAL,INDIA,ER,WB,2039,3STARAC,0.267682253
AC,RURAL,INDIA,ER,WB,2039,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2039,5STARAC,0.382317747
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,2STARDC,0.121101497
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2039,4STARDC,0.278898503
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,2STARFF,0.112217692
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2039,4STARFF,0.287782308
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,LED,1
AC,URBAN,INDIA,SR,AP,2039,3STARAC,0.273786789
AC,URBAN,INDIA,SR,AP,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2039,5STARAC,0.376213211
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,2STARDC,0.12932462
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2039,4STARDC,0.27067538
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,2STARFF,0.118614394
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,AP,2039,4STARFF,0.281385606
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,LED,1
AC,URBAN,INDIA,NER,AS,2039,3STARAC,0.263378723
AC,URBAN,INDIA,NER,AS,2039,4STARAC,0.35
AC,URBAN,INDIA,NER,AS,2039,5STARAC,0.386621277
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,2STARDC,0.123788656
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NER,AS,2039,4STARDC,0.276211344
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,2STARFF,0.114553875
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NER,AS,2039,4STARFF,0.285446125
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,LED,1
AC,URBAN,INDIA,ER,BR,2039,3STARAC,0.259376469
AC,URBAN,INDIA,ER,BR,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,BR,2039,5STARAC,0.390623531
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,2STARDC,0.121768097
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,BR,2039,4STARDC,0.278231903
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,2STARFF,0.11281713
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,BR,2039,4STARFF,0.28718287
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,LED,1
AC,URBAN,INDIA,WR,CG,2039,3STARAC,0.252002191
AC,URBAN,INDIA,WR,CG,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,CG,2039,5STARAC,0.397997809
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,2STARDC,0.123323227
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,CG,2039,4STARDC,0.276676773
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,2STARFF,0.114195162
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,CG,2039,4STARFF,0.285804838
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,LED,1
AC,URBAN,INDIA,NR,DL,2039,3STARAC,0.277770032
AC,URBAN,INDIA,NR,DL,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,DL,2039,5STARAC,0.372229968
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,2STARDC,0.129626304
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,DL,2039,4STARDC,0.270373696
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,2STARFF,0.119696093
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,DL,2039,4STARFF,0.280303907
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,LED,1
AC,URBAN,INDIA,WR,GA,2039,3STARAC,0.293385742
AC,URBAN,INDIA,WR,GA,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GA,2039,5STARAC,0.356614258
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,2STARDC,0.12734857
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GA,2039,4STARDC,0.27265143
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,2STARFF,0.117135825
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GA,2039,4STARFF,0.282864175
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,LED,1
AC,URBAN,INDIA,WR,GJ,2039,3STARAC,0.271796444
AC,URBAN,INDIA,WR,GJ,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,GJ,2039,5STARAC,0.378203556
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,2STARDC,0.128639105
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,GJ,2039,4STARDC,0.271360895
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,2STARFF,0.118706702
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,WR,GJ,2039,4STARFF,0.281293298
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,LED,1
AC,URBAN,INDIA,NR,HP,2039,3STARAC,0.253453684
AC,URBAN,INDIA,NR,HP,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HP,2039,5STARAC,0.396546316
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,2STARDC,0.128904068
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HP,2039,4STARDC,0.271095932
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,2STARFF,0.118982592
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HP,2039,4STARFF,0.281017408
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,LED,1
AC,URBAN,INDIA,NR,HR,2039,3STARAC,0.272715937
AC,URBAN,INDIA,NR,HR,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,HR,2039,5STARAC,0.377284063
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,2STARDC,0.129537751
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,HR,2039,4STARDC,0.270462249
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,2STARFF,0.119178461
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,HR,2039,4STARFF,0.280821539
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,LED,1
AC,URBAN,INDIA,ER,JH,2039,3STARAC,0.263316138
AC,URBAN,INDIA,ER,JH,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,JH,2039,5STARAC,0.386683862
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,2STARDC,0.121443769
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,JH,2039,4STARDC,0.278556231
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,2STARFF,0.112583263
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,JH,2039,4STARFF,0.287416737
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,LED,1
AC,URBAN,INDIA,NR,JK,2039,3STARAC,0.267055928
AC,URBAN,INDIA,NR,JK,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,JK,2039,5STARAC,0.382944072
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,2STARDC,0.127695359
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,JK,2039,4STARDC,0.272304641
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,2STARFF,0.117746981
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,JK,2039,4STARFF,0.282253019
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,LED,1
AC,URBAN,INDIA,SR,KA,2039,3STARAC,0.268049762
AC,URBAN,INDIA,SR,KA,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,KA,2039,5STARAC,0.381950238
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,2STARDC,0.129602794
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KA,2039,4STARDC,0.270397206
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,2STARFF,0.120196845
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KA,2039,4STARFF,0.279803155
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,LED,1
AC,URBAN,INDIA,SR,KL,2039,3STARAC,0.273255414
AC,URBAN,INDIA,SR,KL,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,KL,2039,5STARAC,0.376744586
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,2STARDC,0.130891921
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,KL,2039,4STARDC,0.269108079
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,2STARFF,0.120849327
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,KL,2039,4STARFF,0.279150673
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,LED,1
AC,URBAN,INDIA,WR,MH,2039,3STARAC,0.269594647
AC,URBAN,INDIA,WR,MH,2039,4STARAC,0.35
AC,URBAN,INDIA,WR,MH,2039,5STARAC,0.380405353
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,2STARDC,0.130571384
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,WR,MH,2039,4STARDC,0.269428616
