Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KL,0.9113812460012496,83.84707463211497
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TN,4.269944028443936,392.8348506168421
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,1.1220961172962323,103.23284279125338
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,0.8492164918988039,78.12791725468996
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,0.5475578556921119,50.375322723674294
2021,MONSOON,ALLDAYS,MID,INDIA,ER,BR,3.300225534782066,303.62074919995007
2021,MONSOON,ALLDAYS,MID,INDIA,ER,JH,1.3896036614897882,127.84353685706051
2021,MONSOON,ALLDAYS,MID,INDIA,ER,OD,0.28790630009916784,26.48737960912344
2021,MONSOON,ALLDAYS,MID,INDIA,ER,WB,0.6535365224811359,60.125360068264506
2021,MONSOON,ALLDAYS,MID,INDIA,WR,CG,1.0016433174416097,92.15118520462809
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,1.1580752756449364,106.54292535933415
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MP,1.6570178362141756,152.44564093170416
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MH,2.481460556174072,228.2943711680146
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GA,0.15630080324776668,14.379673898794534
2021,MONSOON,ALLDAYS,MID,INDIA,WR,UT,0.4519172805630862,41.576389811803935
2021,MONSOON,ALLDAYS,MID,INDIA,NR,DL,5.5672448763404,512.1865286233168
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HR,2.889802304885922,265.8618120495048
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HP,0.30786021649454237,28.323139917497897
2021,MONSOON,ALLDAYS,MID,INDIA,NR,JK,0.5534546048566655,50.91782364681323
2021,MONSOON,ALLDAYS,MID,INDIA,NR,PB,4.804918915467972,442.0525402230535
2021,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,0.9577818973612165,88.11593455723192
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UP,10.311027565697874,948.6145360442043
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UK,0.5550266359556837,51.0624505079229
2021,MONSOON,ALLDAYS,MID,INDIA,SR,AP,0.9848376552521245,90.60506428319546
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KA,1.436597048983556,132.16692850648715
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KL,1.1471771566103952,105.54029840815636
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TN,4.852298337958329,446.41144709216627
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TS,1.561089928784133,143.62027344814024
2021,MONSOON,ALLDAYS,MID,INDIA,NER,AS,1.235319127938491,113.64935977034116
2021,MONSOON,ALLDAYS,MID,INDIA,NER,NE,0.7266072701696951,66.84786885561195
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,3.3094831716228996,304.4724517893068
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,1.310428987488845,120.55946684897374
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,0.274395235365388,25.244361653615698
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,0.6437479109150186,59.22480780418171
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,0.9335677884354174,85.8882365360584
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,1.1473405366583238,105.5553293725658
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,1.600285638488589,147.2262787409502
