Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,24.82289909283496,2283.706716540816
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,45.377450344441456,4174.725431688614
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,1.3727687294903879,126.29472311311568
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,5.127086368278765,471.6919458816464
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,14.279978068938181,1313.7579823423127
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,18.306161193417424,1684.166829794403
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,3.222005841738407,296.4245374399335
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,3.05555061058472,281.1106561737942
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,21.914234817993822,2016.1096032554317
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,24.568626524581457,2260.313640261494
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,44.55914912664162,4099.441719651029
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,4.544771638977322,418.1189907859136
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,23.605546688944724,2171.7102953829144
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,25.809155039318675,2374.442263617318
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,8.046120319192344,740.2430693656956
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,36.97368907853283,3401.57939522502
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,21.285111386210794,1958.230247531393
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,4.404353828023994,405.20055217820743
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,1.9890555171002198,182.99310757322021
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,25.524690894676894,2348.271562310274
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,16.15437601467905,1486.2025933504724
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,33.41674281594427,3074.3403390668727
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,33.30117876337124,3063.708446230154
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,19.108310725310773,1757.964586728591
