Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2022,INDIA,ER,OD,URBAN,Q3,2.1386320563060925
2022,INDIA,ER,OD,URBAN,Q4,1.831969704798003
2022,INDIA,ER,OD,URBAN,Q5,1.734195181670175
2022,INDIA,ER,WB,RURAL,Q1,2.117971985858414
2022,INDIA,ER,WB,RURAL,Q2,2.7822848170566803
2022,INDIA,ER,WB,RURAL,Q3,2.5790324273191882
2022,INDIA,ER,WB,RURAL,Q4,4.381594805323892
2022,INDIA,ER,WB,RURAL,Q5,5.9838522039418836
2022,INDIA,ER,WB,URBAN,Q1,8.089795201425764
2022,INDIA,ER,WB,URBAN,Q2,8.546098892596646
2022,INDIA,ER,WB,URBAN,Q3,7.573432352371108
2022,INDIA,ER,WB,URBAN,Q4,7.860665196567484
2022,INDIA,ER,WB,URBAN,Q5,7.227540646977985
2022,INDIA,WR,CG,RURAL,Q1,1.203422865408322
2022,INDIA,WR,CG,RURAL,Q2,1.4316012328776568
2022,INDIA,WR,CG,RURAL,Q3,1.038284473038701
2022,INDIA,WR,CG,RURAL,Q4,2.060382306756172
2022,INDIA,WR,CG,RURAL,Q5,2.3840690359665566
2022,INDIA,WR,CG,URBAN,Q1,1.0317592854904176
2022,INDIA,WR,CG,URBAN,Q2,1.65706424749713
2022,INDIA,WR,CG,URBAN,Q3,1.6292879315898652
2022,INDIA,WR,CG,URBAN,Q4,1.6909816683578227
2022,INDIA,WR,CG,URBAN,Q5,1.5652893502362595
2022,INDIA,WR,GJ,RURAL,Q1,4.85898781543058
2022,INDIA,WR,GJ,RURAL,Q2,5.271950627225807
2022,INDIA,WR,GJ,RURAL,Q3,5.133298825229985
2022,INDIA,WR,GJ,RURAL,Q4,4.84717147073527
2022,INDIA,WR,GJ,RURAL,Q5,5.039409040252314
2022,INDIA,WR,GJ,URBAN,Q1,7.107085698802334
2022,INDIA,WR,GJ,URBAN,Q2,5.329257400227963
2022,INDIA,WR,GJ,URBAN,Q3,4.851136170356551
2022,INDIA,WR,GJ,URBAN,Q4,3.589531528621532
2022,INDIA,WR,GJ,URBAN,Q5,5.330893605668466
